log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[0.10971399912314583, 4.801898537810069, -1.2078567887755411, 1.8626314654083926, 1.9358155613908337]",-86724.05037005011,-55.48475172377948,"[0.05787553450307792, 0.008136924321766159, 0.056325247621092256, 0.06662035241980191, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.28334060263237976, 4.785624689166536, -1.0952062935333562, 1.9292518178281948, 2.1027918977290554]",-86703.00729609346,-34.44167776712857,"[0.05787553450307803, 0.008136924321766159, 0.056325247621092256, 0.06662035241980213, 0.0031504969120415005]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.28334060263237976, 4.785624689166536, -1.0388810459122637, 1.9292518178281948, 2.1027918977290554]",-86689.52441532727,-20.958797000930645,"[0.05787553450307803, 0.008136924321766159, 0.05632524762109248, 0.06662035241980213, 0.0031504969120415005]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.28334060263237976, 4.801898537810069, -1.0952062935333562, 1.8626314654083926, 1.9358155613908337]",-86735.80564505866,-67.24002673232462,"[0.05787553450307803, 0.008136924321766159, 0.056325247621092256, 0.06662035241980191, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.34121613713545773, 4.785624689166536, -0.9825557982911713, 1.9292518178281948, 2.1027918977290554]",-86694.69976100732,-26.134142680981313,"[0.05787553450307792, 0.008136924321766159, 0.05632524762109248, 0.06662035241980213, 0.0031504969120415005]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.34121613713545773, 5.021595494497763, -0.025026588732599886, 0.06388195007373748, 1.9011600953583725]",-86706.25402712027,-37.68840879393974,"[0.05787553450307792, 0.008136924321766159, 0.05632524762109248, 0.06662035241980205, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.3990916716385357, 4.785624689166536, -0.926230550670079, 1.9292518178281948, 2.1027918977290554]",-86703.64399897934,-35.078380653008935,"[0.05787553450307803, 0.008136924321766159, 0.05632524762109237, 0.06662035241980213, 0.0031504969120415005]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.3990916716385357, 5.021595494497763, -0.025026588732599886, 0.06388195007373748, 1.9011600953583725]",-86701.43096306807,-32.86534474173095,"[0.05787553450307803, 0.008136924321766159, 0.05632524762109248, 0.06662035241980205, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.3990916716385357, 5.046006267463063, -0.08135183635369236, -0.002738402346064567, 1.910611586094498]",-86745.30837960672,-76.74276128038764,"[0.05787553450307803, 0.008136924321766159, 0.05632524762109248, 0.06662035241980205, 0.0031504969120417226]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.45696720614161374, 4.77748776484477, -0.8699053030489865, 1.9292518178281948, 2.099641400817014]",-86696.72702808137,-28.161409755033674,"[0.05787553450307803, 0.008136924321767047, 0.05632524762109248, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.45696720614161374, 4.77748776484477, -0.8699053030489865, 1.9292518178281948, 2.1027918977290554]",-86690.03698517432,-21.4713668479817,"[0.05787553450307803, 0.008136924321767047, 0.05632524762109248, 0.06662035241980213, 0.0031504969120415005]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.45696720614161374, 4.785624689166536, -0.926230550670079, 1.9292518178281948, 1.9358155613908337]",-86692.02521976316,-23.45960143682896,"[0.05787553450307803, 0.008136924321766159, 0.05632524762109237, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.45696720614161374, 5.021595494497763, -0.025026588732599886, 0.06388195007373748, 1.9011600953583725]",-86695.5388959049,-26.973277578566922,"[0.05787553450307803, 0.008136924321766159, 0.05632524762109248, 0.06662035241980205, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.45696720614161374, 5.0378693431412955, -0.08135183635369236, 0.06388195007373748, 1.9074610891824564]",-86726.20029044466,-57.63467211832176,"[0.05787553450307803, 0.008136924321767047, 0.05632524762109248, 0.06662035241980205, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.5148427406446917, 4.77748776484477, -0.8699053030489865, 1.995872170247997, 2.099641400817014]",-86690.56175983348,-21.996141507144785,"[0.05787553450307792, 0.008136924321767047, 0.05632524762109248, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.5148427406446917, 4.785624689166536, -0.8699053030489865, 1.9292518178281948, 2.099641400817014]",-86715.4142786904,-46.84866036406311,"[0.05787553450307792, 0.008136924321766159, 0.05632524762109248, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.5148427406446917, 4.785624689166536, -0.8699053030489865, 1.995872170247997, 2.099641400817014]",-86710.3821702047,-41.81655187836441,"[0.05787553450307792, 0.008136924321766159, 0.05632524762109248, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.5148427406446917, 5.00532164585423, -0.025026588732599886, 0.13050230249353953, 1.8980095984463305]",-86736.79323090648,-68.22761258014361,"[0.05787553450307792, 0.008136924321766159, 0.05632524762109248, 0.06662035241980206, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[0.5148427406446917, 5.013458570175997, -0.025026588732599886, 0.13050230249353953, 1.8980095984463305]",-86689.77335312394,-21.207734797601006,"[0.05787553450307792, 0.008136924321767047, 0.05632524762109248, 0.06662035241980206, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
